,0
PORSCHE,42579
LAND ROVER,40177
JAGUAR,35298
SSANGYONG,30892
JEEP,29562
MASERATI,26813
HYUNDAI,25206
LINCOLN,24984
LEXUS,24159
HUMMER,23912
BMW,22870
MERCEDES-BENZ,21889
AUDI,21671
MINI,20627
INFINITI,20160
FORD,19179
TOYOTA,19014
HONDA,18130
PEUGEOT,18048
CHEVROLET,17678
KIA,17343
OTHER,17248
MERCURY,16412
SCION,16173
MOSKVICH,15681
BUICK,15455
MAZDA,15257
SKODA,15079
HAVAL,15053
VOLKSWAGEN,14570
RENAULT,14229
VOLVO,13962
FIAT,13838
SATURN,13799
CADILLAC,13498
MITSUBISHI,13463
DODGE,13234
SUBARU,12886
CITROEN,12723
ACURA,12518
NISSAN,12446
LANCIA,12231
CHRYSLER,12139
SUZUKI,12010
GAZ,11995
ALFA ROMEO,11953
GREATWALL,10036
ISUZU,9643
GMC,9604
OPEL,7927
VAZ,7656
DAEWOO,7118
SAAB,6920
DAIHATSU,6667
PONTIAC,6600
SEAT,5959
ZAZ,5645
UAZ,5449
